matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-797a8a8c-113,forschung_muskelkraft,standard,0,1,1,12,1,19,13,49,17,11,13,13,0,0
match-797a8a8c-113,rudeljaeger,standard,1,0,0,12,-3,16,16,46,22,14,7,9,0,1
match-e562bcc4-114,forschung_muskelkraft,standard,0,1,1,10,1,17,10,39,11,8,8,11,0,0
match-e562bcc4-114,rudeljaeger,standard,1,0,0,10,-1,17,12,33,22,11,6,9,0,0
match-6c154c07-115,forschung_muskelkraft,standard,0,1,1,15,4,22,15,62,47,13,14,12,0,0
match-6c154c07-115,rudeljaeger,standard,1,0,0,15,-2,21,19,51,56,17,8,6,0,2
match-0d927854-116,forschung_muskelkraft,standard,0,0,1,8,-3,15,9,32,2,7,6,7,0,0
match-0d927854-116,rudeljaeger,standard,1,1,0,8,3,12,10,28,0,10,5,13,0,0
match-94450796-117,forschung_muskelkraft,standard,0,1,1,11,1,19,14,51,8,12,9,11,0,0
match-94450796-117,rudeljaeger,standard,1,0,0,11,-1,17,15,46,14,13,8,9,0,0
match-002d39cf-118,forschung_muskelkraft,standard,0,0,1,7,-2,13,8,25,2,6,7,0,0,0
match-002d39cf-118,rudeljaeger,standard,1,1,0,7,10,12,10,26,1,10,3,12,0,0
match-86dfc911-119,forschung_muskelkraft,standard,0,0,1,6,-2,13,5,19,2,5,2,4,0,0
match-86dfc911-119,rudeljaeger,standard,1,1,0,6,6,10,8,18,0,7,2,12,0,0
match-285cf55e-120,forschung_muskelkraft,standard,0,0,1,8,-2,14,9,33,3,8,4,5,0,0
match-285cf55e-120,rudeljaeger,standard,1,1,0,8,5,12,9,31,2,9,5,12,0,2
match-af0f84a0-121,forschung_muskelkraft,standard,0,0,1,8,0,18,8,31,4,7,5,4,0,0
match-af0f84a0-121,rudeljaeger,standard,1,1,0,8,6,13,11,33,1,9,3,10,0,1
match-1af7b6d9-122,forschung_muskelkraft,standard,0,0,1,5,-2,13,4,13,2,4,5,4,0,0
match-1af7b6d9-122,rudeljaeger,standard,1,1,0,5,6,8,6,14,1,6,1,12,0,0
match-a1aa461b-123,forschung_muskelkraft,standard,0,0,1,6,-1,14,6,20,1,4,3,4,0,0
match-a1aa461b-123,rudeljaeger,standard,1,1,0,6,6,11,7,19,1,7,3,11,0,0
match-43277268-124,forschung_muskelkraft,standard,0,0,1,5,-2,12,6,14,1,4,1,2,0,0
match-43277268-124,rudeljaeger,standard,1,1,0,5,8,8,5,15,0,5,1,12,0,0
match-c9da01aa-125,forschung_muskelkraft,standard,0,1,1,5,4,11,4,13,2,4,0,10,0,0
match-c9da01aa-125,rudeljaeger,standard,1,0,0,5,0,8,4,14,1,4,1,6,0,0
match-35c233e3-126,forschung_muskelkraft,standard,0,1,1,15,4,23,19,71,36,16,15,12,0,0
match-35c233e3-126,rudeljaeger,standard,1,0,0,15,-2,20,18,51,58,16,13,6,0,1
match-bc74c325-127,forschung_muskelkraft,standard,0,0,1,10,-1,20,12,50,5,11,7,3,0,0
match-bc74c325-127,rudeljaeger,standard,1,1,0,10,7,15,12,35,12,10,10,11,0,2
match-879de721-128,forschung_muskelkraft,standard,0,1,1,10,4,17,12,47,6,10,7,12,0,0
match-879de721-128,rudeljaeger,standard,1,0,0,10,-2,14,13,38,11,12,7,6,0,0
match-0e509664-129,forschung_muskelkraft,standard,0,0,1,5,-1,13,5,14,1,4,1,2,0,0
